      276	2024-01-17 08:56:24	1	0	1	0
      266	2024-01-17 09:03:53	1	0	1	0
      261	2024-01-17 09:04:16	1	0	1	0
      251	2024-01-17 09:05:41	1	0	1	0
      229	2024-01-17 09:07:33	1	0	1	0
      283	2024-01-17 09:11:47	1	0	1	0
      210	2024-01-17 09:14:37	1	0	1	0
      227	2024-01-17 09:14:44	1	0	1	0
      286	2024-01-17 09:18:21	1	0	1	0
      249	2024-01-17 09:18:56	1	0	15	0
      250	2024-01-17 09:19:46	1	0	1	0
      274	2024-01-17 09:20:02	1	0	1	0
      275	2024-01-17 09:20:13	1	0	1	0
      228	2024-01-17 09:34:49	1	0	1	0
      225	2024-01-17 09:34:55	1	0	1	0
      252	2024-01-17 09:38:41	1	0	1	0
      278	2024-01-17 09:40:15	1	0	1	0
      252	2024-01-17 12:25:22	1	0	1	0
      229	2024-01-17 13:02:13	1	0	1	0
      283	2024-01-17 13:44:24	1	0	1	0
      206	2024-01-17 14:02:47	1	0	1	0
      209	2024-01-17 14:04:40	1	0	1	0
      279	2024-01-17 14:09:28	1	0	1	0
      207	2024-01-17 14:13:39	1	0	1	0
      210	2024-01-17 14:41:27	1	0	1	0
      271	2024-01-17 14:43:47	1	0	1	0
      285	2024-01-17 14:46:49	1	0	1	0
      277	2024-01-17 15:09:34	1	0	1	0
      286	2024-01-17 15:17:56	1	0	1	0
      200	2024-01-17 15:18:02	1	0	1	0
      275	2024-01-17 15:22:16	1	0	1	0
      278	2024-01-17 15:25:31	1	0	1	0
      281	2024-01-17 15:25:42	1	0	1	0
      266	2024-01-17 15:27:56	1	0	1	0
      267	2024-01-17 15:29:48	1	0	1	0
      292	2024-01-17 15:31:10	1	0	1	0
      255	2024-01-17 15:33:29	1	0	1	0
      251	2024-01-17 15:33:32	1	0	1	0
      269	2024-01-17 15:34:04	1	0	1	0
      268	2024-01-17 15:34:07	1	0	1	0
      246	2024-01-17 15:35:25	1	0	1	0
      276	2024-01-17 15:38:43	1	0	1	0
      295	2024-01-17 15:40:00	1	0	1	0
      237	2024-01-17 15:41:08	1	0	1	0
      245	2024-01-17 15:41:48	1	0	1	0
      257	2024-01-17 15:42:03	1	0	1	0
      297	2024-01-17 15:42:28	1	0	1	0
      216	2024-01-17 15:42:40	1	0	15	0
      216	2024-01-17 15:42:42	1	0	15	0
      261	2024-01-17 15:42:44	1	0	1	0
      258	2024-01-17 15:43:21	1	0	1	0
      242	2024-01-17 15:43:55	1	0	1	0
      293	2024-01-17 15:46:05	1	0	1	0
      296	2024-01-17 15:46:14	1	0	1	0
      296	2024-01-17 15:46:26	1	0	1	0
      215	2024-01-17 15:46:50	1	0	1	0
      272	2024-01-17 15:48:21	1	0	1	0
      280	2024-01-17 15:48:25	1	0	1	0
      280	2024-01-17 15:48:26	1	0	1	0
      233	2024-01-17 15:48:53	1	0	1	0
      232	2024-01-17 15:51:07	1	0	1	0
      264	2024-01-17 15:52:48	1	0	1	0
      236	2024-01-17 15:52:52	1	0	1	0
      265	2024-01-17 15:53:21	1	0	1	0
      244	2024-01-17 15:53:33	1	0	1	0
      219	2024-01-17 15:57:00	1	0	1	0
      291	2024-01-17 15:57:50	1	0	1	0
      222	2024-01-17 15:58:15	1	0	1	0
      263	2024-01-17 15:58:35	1	0	1	0
      270	2024-01-17 15:59:04	1	0	1	0
      284	2024-01-17 16:02:23	1	0	1	0
      211	2024-01-17 16:12:54	1	0	1	0
      235	2024-01-17 16:12:57	1	0	1	0
      205	2024-01-17 16:13:00	1	0	1	0
      223	2024-01-17 16:22:29	1	0	1	0
      262	2024-01-17 16:30:35	1	0	1	0
      220	2024-01-17 16:30:52	1	0	1	0
      294	2024-01-17 16:50:25	1	0	1	0
      224	2024-01-17 16:52:41	1	0	1	0
      206	2024-01-18 05:58:54	1	0	1	0
      207	2024-01-18 06:11:04	1	0	1	0
      224	2024-01-18 06:11:19	1	0	1	0
      279	2024-01-18 06:51:36	1	0	1	0
      294	2024-01-18 06:58:29	1	0	1	0
      294	2024-01-18 06:58:45	1	0	1	0
      209	2024-01-18 07:18:30	1	0	1	0
      270	2024-01-18 07:34:18	1	0	1	0
      280	2024-01-18 07:47:04	1	0	1	0
      215	2024-01-18 07:47:36	1	0	1	0
      257	2024-01-18 07:51:01	1	0	1	0
      241	2024-01-18 07:51:08	1	0	1	0
      242	2024-01-18 07:52:37	1	0	1	0
      267	2024-01-18 07:52:43	1	0	1	0
      245	2024-01-18 07:54:02	1	0	1	0
      216	2024-01-18 07:56:31	1	0	15	0
      264	2024-01-18 07:59:02	1	0	1	0
      265	2024-01-18 07:59:15	1	0	1	0
      236	2024-01-18 07:59:17	1	0	1	0
      237	2024-01-18 07:59:51	1	0	1	0
      285	2024-01-18 08:02:55	1	0	1	0
      271	2024-01-18 08:04:46	1	0	1	0
      281	2024-01-18 08:04:55	1	0	1	0
      258	2024-01-18 08:05:39	1	0	1	0
      277	2024-01-18 08:07:06	1	0	1	0
      254	2024-01-18 08:07:39	1	0	1	0
      219	2024-01-18 08:11:32	1	0	1	0
      272	2024-01-18 08:12:02	1	0	1	0
      233	2024-01-18 08:12:20	1	0	1	0
      232	2024-01-18 08:13:14	1	0	1	0
      244	2024-01-18 08:13:36	1	0	1	0
      222	2024-01-18 08:13:44	1	0	1	0
      295	2024-01-18 08:13:52	1	0	1	0
      255	2024-01-18 08:14:24	1	0	1	0
      246	2024-01-18 08:14:29	1	0	1	0
      284	2024-01-18 08:16:08	1	0	1	0
      220	2024-01-18 08:18:21	1	0	1	0
      297	2024-01-18 08:19:58	1	0	1	0
      291	2024-01-18 08:20:57	1	0	1	0
      263	2024-01-18 08:21:15	1	0	1	0
      259	2024-01-18 08:23:38	1	0	1	0
      248	2024-01-18 08:24:02	1	0	1	0
      262	2024-01-18 08:24:09	1	0	1	0
      227	2024-01-18 08:24:29	1	0	1	0
      223	2024-01-18 08:32:52	1	0	1	0
      293	2024-01-18 08:34:26	1	0	1	0
      243	2024-01-18 08:34:51	1	0	1	0
      214	2024-01-18 08:34:55	1	0	1	0
      234	2024-01-18 08:40:36	1	0	1	0
      205	2024-01-18 08:40:52	1	0	1	0
      268	2024-01-18 08:41:00	1	0	1	0
      269	2024-01-18 08:41:02	1	0	1	0
      211	2024-01-18 08:41:51	1	0	1	0
      261	2024-01-18 08:43:34	1	0	1	0
      266	2024-01-18 08:52:14	1	0	1	0
      296	2024-01-18 08:59:44	1	0	1	0
      276	2024-01-18 09:07:31	1	0	1	0
      275	2024-01-18 09:07:33	1	0	1	0
      210	2024-01-18 09:07:43	1	0	1	0
      256	2024-01-18 09:08:29	1	0	1	0
      292	2024-01-18 09:08:56	1	0	1	0
      231	2024-01-18 09:09:54	1	0	1	0
      283	2024-01-18 09:10:01	1	0	1	0
      274	2024-01-18 09:15:49	1	0	1	0
      250	2024-01-18 09:15:54	1	0	1	0
      249	2024-01-18 09:19:59	1	0	15	0
      286	2024-01-18 09:26:28	1	0	1	0
      228	2024-01-18 09:28:25	1	0	1	0
      225	2024-01-18 09:30:03	1	0	1	0
      235	2024-01-18 09:59:31	1	0	1	0
      209	2024-01-18 12:22:17	1	0	1	0
      283	2024-01-18 13:38:26	1	0	1	0
      234	2024-01-18 14:04:38	1	0	1	0
      279	2024-01-18 14:06:01	1	0	1	0
      207	2024-01-18 14:09:39	1	0	1	0
      206	2024-01-18 14:09:42	1	0	1	0
      269	2024-01-18 14:26:14	1	0	1	0
      268	2024-01-18 14:27:48	1	0	1	0
      200	2024-01-18 14:33:22	1	0	15	0
      298	2024-01-18 14:35:26	1	0	1	0
